smiles,canonical_smiles,mol_wt,rdkit_logp,hbd,hba,tpsa,rot_bonds,rings,heavy_atoms,qed,ro5_violations,murcko_scaffold,pass_mw_filter,pass_logp_filter,pass_tpsa_filter,pass_hbd_filter,pass_hba_filter,pass_rot_bonds_filter,pass_heavy_atoms_filter,pass_ro5_filter,pass_qed_filter,n_basic_filter_failures,pass_basic_chemical_filter,predicted_pIC50,predicted_active,predicted_strong_active,max_tanimoto_training,nearest_training_smiles,training_similarity_bin,stereo_centers,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,stereo_centers_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,pass_PAINS_alert,pass_NIH_alert,pass_BRENK_alert,pass_AMES,pass_ClinTox,pass_Carcinogens_Lagunin,pass_hERG,pass_Bioavailability_Ma,pass_HIA_Hou,admet_hard_pass_count,admet_hard_pass_fraction,admet_hard_pass_all,admet_score,is_exact_training_match,flag_near_copy_training,flag_too_far_training,flag_good_training_window,score_activity,score_training_similarity,score_qed,score_ro5,score_admet,score_admet_hard,reward_score
Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,Cc1cc(N2CCSCC2)ccc1NC(=O)/C=C/c1ccncn1,340.45200000000006,2.990120000000001,1,5,58.120000000000005,4,3,24,0.8672806103734576,0,O=C(/C=C/c1ccncn1)Nc1ccc(N2CCSCC2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.667808055243307,True,False,0.3157894736842105,C=CC(=O)Nc1cccc(-n2c(=O)n(C)c(=O)c3cnc(Nc4ccc(N5CCSCC5)cc4OC)nc32)c1,0.25-0.35 lejanas,0,1,1,0,0.27058774,0.54442716,0.848197,0.4334794,0.41010442,0.25370678,0.37522912,0.118007705,0.09982595,0.5362258,0.5799819,0.114275396,0.3152277,0.9108837,0.9991419,0.042988732,0.071613416,0.56263095,0.3063701,0.085156284,0.23570266,0.056238405,0.8072268,0.33367515,0.5209005,0.29142895,0.13701585,0.35871342,0.27505913,0.2564376,0.5615431,-5.050412,42.520363,36.29311,11.928157,-14.703916,2.7551103,2.2080846,77.4574,-4.015329,1.1745927,22.601054481546576,97.39894551845343,66.52021089630932,37.188049209138846,57.22319859402461,36.13356766256591,62.882249560632694,78.66432337434095,81.54657293497364,80.52724077328648,84.81546572934974,52.30228471001758,60.35149384885765,59.613356766256594,84.99121265377856,34.76274165202109,80.66783831282953,84.07732864674868,57.53954305799649,81.51142355008788,85.97539543057998,94.41124780316345,92.44288224956064,84.3585237258348,86.46748681898067,81.65202108963094,52.54833040421793,70.33391915641477,84.78031634446398,96.48506151142355,88.29525483304043,82.03866432337435,89.52548330404218,16.098418277680143,66.01054481546574,42.46045694200352,58.94551845342707,59.08611599297013,43.55008787346222,36.94200351493849,69.13884007029877,65.97539543057997,53.53251318101934,32.23198594024605,47.80316344463972,False,True,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.4452053701622045,0.9022556390977444,0.8672806103734576,1.0,0.3392857142857142,0.7777777777777778,0.6446269691042622
COc1ccc2c(NCC3(CO)CCOCC3)ncnc2c1,COc1ccc2c(NCC3(CO)CCOCC3)ncnc2c1,303.36199999999997,1.8394,2,6,76.5,5,3,22,0.8775142919840087,0,c1ccc2c(NCC3CCOCC3)ncnc2c1,True,True,True,True,True,True,True,True,True,0,True,6.662553577291209,True,False,0.5178571428571429,COc1ccc2c(NCc3ccccc3)ncnc2c1,0.50-0.70 moderadamente similares,0,0,0,0,0.40286398,0.8452507,0.94415915,0.30493528,0.027495384,0.1249912,0.0040723803,0.25308326,0.054783802,0.44696483,0.16415197,0.14453687,0.42308807,0.6718022,0.9994747,0.016977366,0.040173236,0.34174305,0.02073778,0.00826721,0.07561406,0.0010173803,0.83407086,0.011460605,0.10124042,0.034585048,0.013600523,0.0064790836,0.03641817,0.27031484,0.50755,-4.993942,43.847507,30.057531,19.256855,-14.533426,2.6935143,1.8576599,72.69002,-3.2679565,6.433732,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,70.57996485061513,61.86291739894553,94.30579964850617,72.68892794376099,30.579964850615116,47.732864674868196,20.492091388400706,73.35676625659052,50.50966608084359,50.22847100175748,64.9560632688928,44.42882249560633,87.69771528998243,64.14762741652022,61.37082601054482,61.89806678383129,69.38488576449913,88.68189806678384,50.82601054481547,30.298769771529003,42.7768014059754,18.910369068541304,55.32513181019333,34.16520210896309,44.604569420035155,71.81019332161688,47.065026362038665,31.3884007029877,54.09490333919157,17.539543057996486,63.12829525483305,45.9402460456942,59.71880492091389,54.27065026362039,56.80140597539543,37.99648506151143,65.48330404217927,59.29701230228471,48.646748681898075,46.432337434094904,80.21089630931459,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.4417023848608057,1.0,0.8775142919840087,1.0,0.3392857142857142,0.8888888888888888,0.6708838910018747
Cc1ccn(C)c(=O)c1Nc1ccc(N2CCCC2)c(F)c1,Cc1ccn(C)c(=O)c1Nc1ccc(N2CCCC2)c(F)c1,301.365,3.1766200000000016,1,3,37.27,3,3,22,0.9458661266118605,0,O=c1[nH]cccc1Nc1ccc(N2CCCC2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.242166648508596,True,False,0.30864197530864196,C=CC(=O)N1CCC(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)ncc2Cl)CC1,0.25-0.35 lejanas,0,1,0,0,0.14006285,0.8904421,0.8967646,0.39590794,0.56472886,0.2626049,0.4225512,0.24774137,0.052591473,0.7139158,0.43860444,0.05120474,0.16331513,0.83209676,0.9999763,0.010208098,0.05288151,0.27163962,0.10305695,0.021749893,0.13600585,0.017046202,0.95978135,0.55302644,0.22287107,0.07026026,0.025721824,0.20520076,0.041712865,0.21732798,0.6298731,-4.4499884,30.868597,28.347614,32.242107,-10.654376,3.603056,2.573578,70.75886,-3.6857078,6.4949923,22.601054481546576,97.39894551845343,25.869947275922673,37.188049209138846,36.13356766256591,67.31107205623903,77.68014059753955,77.01230228471002,87.48681898066785,82.39015817223199,86.74868189806679,72.79437609841828,49.98242530755712,82.8822495606327,80.07029876977154,16.801405975395433,64.28822495606327,75.2548330404218,85.51845342706504,47.94376098418278,78.45342706502637,85.83479789103691,75.71177504393674,56.660808435852374,71.17750439367312,65.72934973637962,82.49560632688929,79.64850615114236,64.49912126537787,81.33567662565906,59.75395430579965,74.2706502636204,56.97715289982426,13.11072056239016,68.78734622144113,84.99121265377856,49.45518453427066,52.89982425307558,70.01757469244289,65.62390158172232,95.74692442882251,72.40773286467487,46.643233743409496,38.62917398945519,80.38664323374341,False,True,True,True,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,False,0.16144443233906416,0.8818342151675486,0.9458661266118605,1.0,0.3392857142857142,0.7777777777777778,0.5682233016035512
CC1OCCN(C(=O)c2nccnc2Nc2ccc(N3CCN(C)CC3)cc2F)C1C,CC1OCCN(C(=O)c2nccnc2Nc2ccc(N3CCN(C)CC3)cc2F)C1C,428.5120000000003,2.3605,1,7,73.82999999999998,4,4,31,0.8014256015822274,0,O=C(c1nccnc1Nc1ccc(N2CCNCC2)cc1)N1CCOCC1,True,True,True,True,True,True,True,True,True,0,True,6.811856099620985,True,False,0.33695652173913043,COc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2cc(F)c3nc(C)n(C(C)C)c3c2)n1,0.25-0.35 lejanas,2,0,0,0,0.32769,0.7694705,0.95212746,0.010564242,0.049133666,0.17649518,0.04543043,0.15217355,0.013772266,0.6684483,0.0691909,0.097560555,0.4216025,0.90412015,0.9994253,0.012343624,0.031884868,0.049973395,0.010118774,0.006459155,0.06261711,0.004230527,0.8562008,0.19725034,0.11547818,0.023679709,0.0036394442,0.018977087,0.038072754,0.17605391,0.6551043,-4.8264456,7.2903633,14.907562,33.26501,-15.316999,3.3190703,1.250748,46.878075,-2.8590145,9.133402,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,63.02284710017575,54.30579964850616,96.41476274165203,30.826010544815468,40.0,64.21792618629175,54.27065026362039,60.84358523725835,29.420035149384887,76.55536028119509,53.427065026362044,29.244288224956065,87.69771528998243,83.23374340949034,60.702987697715294,53.11072056239016,59.08611599297013,62.601054481546576,40.597539543058,23.83128295254833,33.286467486818985,42.70650263620387,58.13708260105449,61.968365553602816,47.978910369068544,66.78383128295255,22.073813708260108,42.108963093145874,55.2548330404218,9.314586994727593,70.26362038664324,57.29349736379614,22.39015817223199,39.12126537785589,70.86115992970123,33.46221441124781,90.75571177504395,49.10369068541301,25.76449912126538,55.289982425307564,87.94376098418279,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.5412373997473233,0.9627329192546584,0.8014256015822274,1.0,0.3392857142857142,0.8888888888888888,0.6837410297957615
Cc1nc(N(C)CC(C)NC(=O)C2CCN(C)C2)c2ccccc2n1,Cc1nc(N(C)CC(C)NC(=O)C2CCN(C)C2)c2ccccc2n1,341.459,1.8308199999999997,1,5,61.36000000000001,5,3,25,0.898969395916324,0,O=C(NCCNc1ncnc2ccccc12)C1CCNC1,True,True,True,True,True,True,True,True,True,0,True,6.637260763202177,True,False,0.3283582089552239,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1,0.25-0.35 lejanas,2,0,0,0,0.29486376,0.93805915,0.9101896,0.016316457,0.008408742,0.05983206,0.0005873058,0.60200447,0.1929121,0.3320022,0.010812444,0.10852194,0.1856761,0.07011549,0.99946576,0.0019710395,0.019136824,0.013689677,0.0009116158,0.0017133651,0.035564817,4.924077e-05,0.87622374,0.00940661,0.010222053,0.00038466393,0.0007952146,0.0008685001,0.0013018155,0.6690178,0.64537275,-4.9810333,7.873323,8.488858,8.46034,-13.560736,3.3371098,0.74672365,43.51099,-1.9036747,1.8155315,69.84182776801407,47.59226713532514,25.869947275922673,37.188049209138846,59.57820738137083,75.53602811950792,82.70650263620388,35.04393673110721,13.532513181019333,25.096660808435853,5.413005272407734,91.56414762741653,70.96660808435853,40.246045694200355,35.07908611599297,33.04042179261863,67.83831282952549,13.42706502636204,61.26537785588753,11.31810193321617,38.699472759226715,44.53427065026362,9.947275922671354,4.815465729349737,9.630931458699473,4.463971880492092,61.05448154657294,32.4780316344464,3.8664323374340954,7.311072056239016,8.084358523725836,11.95079086115993,6.537785588752198,69.3145869947276,69.66608084358525,46.85413005272408,22.917398945518457,32.16168717047452,37.188049209138846,44.32337434094904,91.31810193321617,42.284710017574696,23.163444639718808,72.61862917398946,53.743409490333924,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,False,0.4248405088014516,0.9381663113006398,0.898969395916324,1.0,0.3392857142857142,0.8888888888888888,0.6597685404690118
Fc1cc2ncnc(Nc3cnn(Cc4ccncc4)c3)c2cc1Nc1cnn(C2CCC2)c1,Fc1cc2ncnc(Nc3cnn(Cc4ccncc4)c3)c2cc1Nc1cnn(C2CCC2)c1,455.50100000000026,4.817400000000003,2,7,98.37,7,6,34,0.36309280978732916,0,c1cc(Cn2cc(Nc3ncnc4ccc(Nc5cnn(C6CCC6)c5)cc34)cn2)ccn1,True,True,True,True,True,True,True,True,True,0,True,6.966389678982757,True,False,0.4166666666666667,Fc1ccc(Nc2ncnc3ccc(-c4cnn(C5CCNCC5)c4)cc23)cc1Cl,0.35-0.50 novedosas razonables,0,0,0,0,0.17709507,0.23221824,0.83010644,0.88473815,0.93415034,0.055364173,0.84497565,0.021802334,0.44838658,0.64143294,0.99853075,0.04586174,0.24040195,0.992949,0.9999997,0.0015031943,0.011203015,0.9580933,0.86291695,0.035567686,0.16616279,0.00597844,0.89880466,0.6471318,0.72618437,0.36079326,0.20416507,0.62067944,0.13861863,0.039747458,0.9578743,-5.409367,34.28974,44.997025,87.18925,-18.75262,2.683901,3.7377079,94.36667,-4.7048683,12.462674,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,42.46045694200352,15.079086115992972,58.066783831282955,94.30579964850617,97.92618629173991,23.866432337434098,97.22319859402461,18.523725834797894,83.51493848857646,72.65377855887523,99.7188049209139,15.606326889279439,74.23550087873463,98.66432337434095,99.15641476274166,8.822495606326891,21.23022847100176,99.68365553602813,99.7188049209139,67.48681898066785,78.59402460456943,48.54130052724078,65.13181019332163,83.16344463971882,94.44639718804922,97.75043936731107,92.19683655536029,91.63444639718806,78.6291739894552,0.8084358523725835,93.70826010544816,26.186291739894553,52.337434094903344,65.4481546572935,93.00527240773287,19.648506151142357,64.92091388400704,91.45869947275924,77.29349736379613,18.629173989455186,93.46221441124781,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3478376851619382,False,False,False,True,0.6442597859885044,1.0,0.36309280978732916,1.0,0.3478376851619382,0.8888888888888888,0.6561982831859272
O=C(Nc1ccc(Br)c(F)c1F)c1cc(N2CCOCC2)ccn1,O=C(Nc1ccc(Br)c(F)c1F)c1cc(N2CCOCC2)ccn1,398.20700000000016,3.2112000000000016,1,4,54.46000000000001,3,3,24,0.8074456473148737,0,O=C(Nc1ccccc1)c1cc(N2CCOCC2)ccn1,True,True,True,True,True,True,True,True,True,0,True,6.631773389410255,True,False,0.36923076923076925,O=C(Nc1cc(N2CCOCC2)ncn1)c1ccc(F)cc1,0.35-0.50 novedosas razonables,0,0,1,0,0.13061748,0.9057371,0.9618517,0.7598425,0.5100666,0.45006204,0.41069174,0.18375137,0.0113888085,0.61646235,0.07476282,0.17976749,0.0670362,0.9824074,0.9998685,0.006800591,0.0258332,0.3135093,0.058781616,0.008170898,0.09630839,0.033646632,0.972628,0.27207592,0.2060256,0.07737928,0.0094624935,0.16983669,0.061185848,0.23467103,0.3083692,-4.3983316,79.499344,59.866768,59.702812,-10.066099,2.5546536,3.2654834,86.884415,-4.5774937,9.006691,22.601054481546576,47.59226713532514,66.52021089630932,37.188049209138846,34.059753954305805,69.8066783831283,98.34797891036908,89.42003514938489,85.72934973637962,96.94200351493849,86.11599297012303,65.69420035149385,26.678383128295255,69.38488576449913,54.20035149384886,53.919156414762746,39.613356766256594,96.27416520210897,72.44288224956064,36.239015817223205,50.43936731107206,87.59226713532514,66.88927943760984,30.052724077328648,54.97363796133568,74.90333919156416,88.99824253075572,67.06502636203867,62.284710017574696,82.53075571177506,40.105448154657296,71.38840070298771,63.55008787346222,14.340949033391917,51.00175746924429,87.83831282952549,79.5079086115993,74.97363796133568,85.83479789103691,70.22847100175747,56.76625659050967,84.49912126537787,64.04217926186293,21.15992970123023,87.7328646748682,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.4211822596068367,1.0,0.8074456473148737,1.0,0.3392857142857142,1.0,0.6653286678364249
COc1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,COc1ccc2ncnc(Nc3cccc(Cl)c3F)c2c1,303.72400000000005,4.174500000000002,1,4,47.040000000000006,3,3,21,0.7884417662414381,0,c1ccc(Nc2ncnc3ccccc23)cc1,True,True,True,True,True,True,True,True,True,0,True,7.6788199599131595,True,True,0.6037735849056604,Fc1c(Cl)cccc1Nc1ncnc2cc3c(cc12)OCCO3,0.50-0.70 moderadamente similares,0,0,0,0,0.7395401,0.78555435,0.91502494,0.9934228,0.81542426,0.07141967,0.18684854,0.10974743,0.5071603,0.4871648,0.91713303,0.07836844,0.18198274,0.93870056,0.9999958,0.019711735,0.07033138,0.97485477,0.5682036,0.088485226,0.3729776,0.016891776,0.9599848,0.31309295,0.6743096,0.5033884,0.18440792,0.6542846,0.29262403,0.4702024,0.77593815,-4.663036,75.832016,63.632862,65.06036,-9.237172,2.7329776,3.6046906,93.83722,-4.8059015,9.018503,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,92.75922671353253,55.88752196836556,84.21792618629175,99.36731107205625,94.97363796133568,28.295254833040424,74.62214411247804,50.19332161687171,85.5536028119508,54.30579964850616,95.43057996485062,24.21792618629174,67.27592267135326,88.64674868189807,94.37609841827769,65.65905096660809,85.65905096660809,99.75395430579965,98.45342706502637,85.16695957820738,93.39191564147629,65.65905096660809,82.63620386643234,69.45518453427066,92.89982425307558,99.08611599297014,91.21265377855889,92.65377855887523,90.08787346221442,43.057996485061516,77.15289982425308,69.49033391915643,77.9261862917399,77.08260105448156,87.69771528998243,75.57117750439367,68.18980667838314,89.98242530755712,76.3444639718805,17.188049209138843,87.76801405975397,True,True,True,False,True,True,False,True,True,7,0.7777777777777778,False,0.3392857142857142,False,False,False,True,1.0,1.0,0.7884417662414381,1.0,0.3392857142857142,0.7777777777777778,0.8139011855711363
C=CC(=O)Nc1cc(Nc2ncc(C)cn2)c(OC)cc1N1CCOCC1,C=CC(=O)Nc1cc(Nc2ncc(C)cn2)c(OC)cc1N1CCOCC1,369.4250000000002,2.4983200000000005,2,7,88.61,6,3,27,0.7564147092802743,0,c1cnc(Nc2ccc(N3CCOCC3)cc2)nc1,True,True,True,True,True,True,True,True,True,0,True,7.182763321687197,True,True,0.6133333333333333,C=CC(=O)Nc1cc(Nc2nccc(Nc3ccccc3-n3nccn3)n2)c(OC)cc1N1CCOCC1,0.50-0.70 moderadamente similares,0,0,1,2,0.14317498,0.26271194,0.9161706,0.08447641,0.09459615,0.24426074,0.12414964,0.04674047,0.015005191,0.42597812,0.17116764,0.11566426,0.3509966,0.98139495,0.9913515,0.018174011,0.062028706,0.34040293,0.11041961,0.024059126,0.1344542,0.026021302,0.55386,0.13109049,0.2792514,0.18916589,0.022539465,0.14753531,0.21818812,0.09190571,0.43734488,-4.9839373,36.667824,35.476837,25.249502,-15.475584,2.7041261,2.3574283,80.36271,-3.9369302,5.302287,22.601054481546576,47.59226713532514,66.52021089630932,95.07908611599298,36.520210896309315,16.379613356766257,84.49912126537787,53.18101933216169,50.790861159929705,78.6291739894552,68.75219683655537,29.244288224956065,30.68541300527241,48.43585237258348,65.48330404217927,35.289982425307564,83.23374340949034,95.99297012302286,40.52724077328647,63.76098418277681,82.91739894551846,88.57644991212655,76.52021089630932,58.875219683655544,70.68541300527241,71.49384885764499,36.27416520210897,56.20386643233744,69.17398945518454,93.35676625659052,57.25834797891037,69.34973637961336,86.01054481546574,3.0579964850615116,59.75395430579965,46.67838312829526,54.48154657293498,58.48857644991213,64.4639718804921,32.40773286467487,66.15114235500879,68.04920913884007,56.098418277680146,33.53251318101933,75.64147627416521,True,False,True,True,True,True,True,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.7885088811247982,1.0,0.7564147092802743,1.0,0.3392857142857142,0.8888888888888888,0.7567609024755124
CCc1ncnc(Nc2ccc(F)c(C#N)c2)c1OC,CCc1ncnc(Nc2ccc(F)c(C#N)c2)c1OC,272.283,2.8019800000000012,1,5,70.83,4,2,20,0.9262265033531881,0,c1ccc(Nc2ccncn2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.598890090271932,True,False,0.4852941176470588,COCCOc1cc2ncnc(Nc3ccc(F)c(C#N)c3)c2c2c1OCCO2,0.35-0.50 novedosas razonables,0,0,0,0,0.39466873,0.7449879,0.935579,0.9123389,0.39118665,0.15909204,0.17343377,0.13705237,0.030911565,0.60946643,0.568575,0.0825956,0.11798327,0.94717866,0.9999722,0.010099301,0.038519662,0.81181747,0.14369377,0.019724108,0.1370183,0.0061326837,0.968174,0.06829332,0.28892103,0.19611299,0.04234674,0.21273646,0.083206914,0.32335624,0.40178642,-4.349555,75.75487,52.51252,26.721355,-8.941082,2.551008,2.2802086,70.48803,-3.5121014,2.13329,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,69.8066783831283,52.5834797891037,91.56414762741653,95.2548330404218,80.52724077328648,59.22671353251319,73.46221441124781,58.101933216168725,41.44112478031635,68.7170474516696,84.78031634446398,25.237258347978912,55.39543057996485,90.01757469244289,84.4639718804921,47.697715289982426,67.83831282952549,98.38312829525483,81.12478031634447,54.1652021089631,71.38840070298771,49.068541300527244,86.25659050966608,49.03339191564148,69.77152899824253,93.67311072056239,68.89279437609842,74.62214411247804,69.8066783831283,24.323374340949037,57.85588752196837,90.4042179261863,77.89103690685414,70.40421792618629,65.83479789103691,76.87170474516697,56.62565905096661,67.24077328646749,46.39718804920914,41.82776801405976,56.344463971880494,True,True,True,True,True,True,True,True,True,9,1.0,True,0.3392857142857142,False,False,False,True,0.39926006018128807,1.0,0.9262265033531881,1.0,0.3392857142857142,1.0,0.6765691364145076
COc1cc(OC)cc(C(Nc2cc(N3CCOCC3)ncn2)c2ncn(C(C)C)c2C)c1,COc1cc(OC)cc(C(Nc2cc(N3CCOCC3)ncn2)c2ncn(C(C)C)c2C)c1,452.5590000000002,3.617720000000003,1,8,86.56,8,4,33,0.5546661222914232,0,c1ccc(C(Nc2cc(N3CCOCC3)ncn2)c2c[nH]cn2)cc1,True,True,True,True,True,True,True,True,True,0,True,6.48215309538823,True,False,0.3472222222222222,O=C(O)CCCC(=O)Nc1cc(N2CCOCC2)ncn1,0.25-0.35 lejanas,1,0,0,0,0.0668285,0.5542156,0.971053,0.073515736,0.44861478,0.2058218,0.34715223,0.1803366,0.017648036,0.85171777,0.84707433,0.032932788,0.22283626,0.94054556,0.9999914,0.0010274919,0.012151114,0.14281438,0.0853274,0.002583072,0.01968901,0.0016830137,0.9661313,0.36399472,0.10813771,0.018825384,0.004349852,0.038306154,0.008858723,0.03575214,0.7850021,-5.26798,80.22023,96.48325,36.71833,-14.79998,2.4865766,3.4917977,95.067085,-4.503973,10.709166,55.32513181019333,47.59226713532514,25.869947275922673,37.188049209138846,18.277680140597543,36.977152899824254,99.29701230228471,51.17750439367312,83.16344463971882,71.24780316344464,83.55008787346222,65.23725834797892,33.21616871704745,97.29349736379615,92.86467486818981,13.005272407732866,72.65377855887523,88.99824253075572,91.07205623901582,5.588752196836555,23.866432337434098,76.69595782073814,72.82952548330405,8.084358523725836,1.5114235500878737,25.20210896309315,85.27240773286468,72.091388400703,46.18629173989456,63.198594024604574,25.20210896309315,51.45869947275923,27.978910369068544,0.6326889279437611,77.9261862917399,32.196836555360285,79.75395430579965,89.03339191564149,73.77855887521969,36.41476274165203,53.04042179261863,88.50615114235502,79.05096660808437,22.671353251318102,91.17750439367312,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3556835300025106,False,False,False,False,0.32143539692548667,0.9920634920634921,0.5546661222914232,1.0,0.3556835300025106,0.8888888888888888,0.5884656561202743
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CC2(COC2)C1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC1CC2(COC2)C1,415.8520000000003,4.732300000000003,1,6,65.50000000000001,5,5,29,0.6493527194242041,0,c1ccc(Nc2ncnc3ccc(OC4CC5(COC5)C4)cc23)cc1,True,True,True,True,True,True,True,True,True,0,True,7.3605644762965605,True,True,0.7068965517241379,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,0.70-0.85 análogos cercanos,0,0,0,0,0.4324031,0.7229645,0.9324236,0.62489665,0.5671514,0.16873305,0.28821436,0.15619817,0.111580685,0.71001595,0.7632955,0.055189848,0.32057554,0.9641296,0.9999647,0.02356219,0.0607687,0.7905438,0.47377858,0.045183286,0.23925456,0.028170774,0.9473874,0.70007896,0.6209227,0.4097208,0.07179921,0.5412178,0.30186564,0.150547,0.8552985,-4.865172,52.830303,54.91283,98.97025,-11.607415,3.013254,3.7776482,97.22831,-5.526092,12.318651,22.601054481546576,47.59226713532514,25.869947275922673,37.188049209138846,72.89982425307558,50.474516695957824,90.82601054481547,84.9560632688928,87.59226713532514,62.17926186291741,80.35149384885766,61.652021089630935,62.14411247803164,82.24956063268894,90.08787346221442,17.750439367311074,81.12478031634447,92.75922671353253,82.84710017574693,70.15817223198594,82.46045694200352,98.27768014059755,97.5395430579965,73.14586994727593,86.74868189806679,72.75922671353251,77.5395430579965,85.30755711775045,90.4042179261863,98.31282952548331,78.73462214411248,89.45518453427066,90.61511423550088,7.521968365553604,83.23374340949034,54.90333919156415,65.90509666080844,72.091388400703,94.13005272407733,57.961335676625666,82.42530755711776,92.16168717047452,83.47978910369069,8.189806678383128,93.32161687170475,True,True,True,True,True,True,False,True,True,8,0.8888888888888888,False,0.3392857142857142,False,False,False,True,0.907042984197707,1.0,0.6493527194242041,1.0,0.3392857142857142,0.8888888888888888,0.7762618349189744
